;dates;fibers;signal_to_noise;radial_velocity;julian_day
0;2008-08-21;WAVE;490;-33.139 ± 0.0002;2454700.48409259
1;2009-07-24;WAVE; 83;-33.227 ± 0.0014;2455037.52710192
2;2009-07-24;WAVE;144;-33.222 ± 0.0008;
3;2009-08-06;WAVE;392;-33.229 ± 0.0003;2455050.47043007
4;2009-09-07;WAVE;157;-33.138 ± 0.0007;2455082.57926898
5;2009-09-10;WAVE;370;-33.163 ± 0.0003;2455085.53784085
6;2010-08-24;WAVE;461;-33.137 ± 0.0002;2455433.55216689
7;2011-07-19;WAVE;271;-33.136 ± 0.0004;2455762.57298015
8;2011-08-08;WAVE;210;-33.217 ± 0.0005;2455782.59343552
9;2011-08-20;WAVE;173;-33.207 ± 0.0006;2455794.48196757
10;2011-09-14;WAVE;305;-33.185 ± 0.0004;2455819.44483911
11;2006-08-28;DARK;138;-33.209;2453976.53495232
12;2006-08-29;DARK;105;-33.147;2453977.53250219
13;2006-09-09;DARK;122;-33.229;2453988.57389265
14;2006-09-12;DARK;260;-33.175;2453991.39257154
15;2006-09-17;WAVE;220;-33.201;2453996.49245237
16;2006-09-18;DARK;222;-33.201;2453997.44860687
17;2006-09-19;DARK;278;-33.135;2453998.40640348
18;2006-09-20;DARK;303;-33.141;2453999.45396658
19;2006-10-08;WAVE;282;-33.219;2454017.35620467
20;2006-10-08;DARK;298;-33.239;2454017.46010163
21;2006-10-13;WAVE;229;-33.248;2454022.41592322
22;2006-10-14;WAVE;361;-33.192;2454023.38069793
23;2006-10-15;WAVE;361;-33.146;2454024.42400958
24;2006-10-16;WAVE;239;-33.186;2454025.41432443
25;2006-10-17;WAVE;131;-33.255;2454026.38828454
26;2007-08-06;WAVE; 23;-33.219;2454319.51962843
27;2007-08-06;WAVE;121;-33.184;2454319.57159897
28;2007-08-06;WAVE;138;-33.181;2454319.61260823
29;2007-08-07;WAVE; 82;-33.117;2454320.40159924
30;2007-08-07;WAVE;108;-33.115;2454320.40607866
31;2007-08-08;WAVE; 71;-33.151;2454321.37191888
32;2007-08-08;WAVE; 85;-33.153;2454321.41413183
33;2007-08-08;WAVE; 96;-33.150;2454321.45584706
34;2007-08-08;WAVE;108;-33.155;2454321.49749284
35;2007-08-08;WAVE;103;-33.167;2454321.62136531
36;2007-08-09;WAVE;  6;-33.195;2454322.36256257
37;2007-08-09;WAVE;  9;-33.285;
38;2007-08-09;WAVE; 73;-33.215;2454322.43067962
39;2007-08-09;WAVE; 66;-33.221;2454322.47219804
40;2007-08-09;WAVE; 79;-33.221;2454322.48977999
41;2007-08-09;WAVE; 89;-33.220;2454322.50736194
42;2007-08-09;WAVE;101;-33.222;2454322.63082914
43;2007-08-10;WAVE;109;-33.191;2454323.35828636
44;2007-08-10;WAVE;104;-33.197;2454323.36061287
45;2007-08-10;WAVE;122;-33.183;2454323.40210809
46;2007-08-10;WAVE;138;-33.176;2454323.44354543
47;2007-08-10;WAVE;144;-33.179;2454323.48502907
48;2007-08-10;WAVE;136;-33.185;2454323.51275042
49;2007-08-10;WAVE;176;-33.184;2454323.63640267
50;2007-08-11;WAVE;124;-33.141;2454324.35646279
51;2007-08-11;WAVE;124;-33.135;2454324.35902079
52;2007-08-11;WAVE;154;-33.131;2454324.40064328
53;2007-08-11;WAVE;159;-33.127;2454324.44223104
54;2007-08-11;WAVE;160;-33.134;2454324.48380722
55;2007-08-11;WAVE;185;-33.144;2454324.50136598
56;2007-08-11;WAVE;157;-33.146;2454324.62506438
57;2007-08-12;WAVE; 52;-33.172;2454325.34247303
58;2007-08-12;WAVE; 60;-33.166;2454325.34559819
59;2007-08-12;WAVE; 92;-33.159;
60;2007-08-12;WAVE; 86;-33.164;2454325.42876204
61;2007-08-12;WAVE; 93;-33.171;2454325.44972372
62;2007-08-12;WAVE;134;-33.169;2454325.49118411
63;2007-08-12;WAVE;164;-33.200;
64;2007-08-13;WAVE; 84;-33.298;2454326.35634221
65;2007-08-13;WAVE;130;-33.253;2454326.38856599
66;2007-08-13;WAVE;133;-33.251;2454326.39163327
67;2007-08-13;WAVE; 86;-33.261;2454326.43180882
68;2007-08-13;WAVE; 49;-33.260;2454326.43486453
69;2007-08-13;WAVE;122;-33.262;2454326.45608083
70;2007-08-13;WAVE;147;-33.269;2454326.47722768
71;2007-08-13;WAVE;155;-33.255;2454326.49949727
72;2007-08-13;WAVE;142;-33.241;2454326.52332944
73;2007-08-13;WAVE;128;-33.247;2454326.56503284
74;2007-08-13;WAVE;159;-33.226;2454326.60664364
75;2007-08-14;WAVE; 73;-33.229;2454327.32987254
76;2007-08-14;WAVE; 79;-33.235;2454327.33252313
77;2007-08-14;WAVE; 27;-33.234;2454327.39672754
78;2007-08-14;WAVE; 91;-33.227;2454327.53698877
79;2007-08-14;WAVE;164;-33.222;2454327.55806614
80;2007-08-14;WAVE; 19;-33.248;2454327.59971161
81;2010-08-02;WAVE;  2;-49.001 ± 0.5396;
82;2010-08-02;WAVE;  2;-33.155 ± 0.0012;2455411.05399427
83;2010-08-02;WAVE; 98;-33.174 ± 0.0077;2455411.37014788
84;2010-08-02;WAVE; 20;-44.518 ± 0.8293;
85;2010-08-02;WAVE;  4;-33.155 ± 0.0011;2455411.45928526
86;2010-08-02;WAVE; 99;-33.145 ± 0.0010;
87;2010-08-02;WAVE;111;-33.152 ± 0.0011;2455411.53553991
88;2010-08-02;WAVE; 98;-33.141 ± 0.0013;2455411.57194258
89;2010-08-02;WAVE; 86;-33.139 ± 0.0015;2455411.60844943
90;2010-08-03;WAVE; 80;-33.133 ± 0.0014;2455412.38819557
91;2010-08-03;WAVE; 81;-33.139 ± 0.0012;2455412.39291808
92;2010-08-03;WAVE; 93;-33.137 ± 0.0012;2455412.42999206
93;2010-08-03;WAVE; 96;-33.131 ± 0.0009;
94;2010-08-03;WAVE;129;-33.137 ± 0.0008;2455412.50282049
95;2010-08-03;WAVE;132;-33.135 ± 0.0009;2455412.53933888
96;2010-08-03;WAVE;122;-33.137 ± 0.0009;2455412.57566049
97;2010-08-03;WAVE;118;-33.235 ± 0.0023;2455412.61398454
98;2010-08-05;WAVE; 53;-33.239 ± 0.0018;2455414.37261789
99;2010-08-05;WAVE; 67;-33.234 ± 0.0015;2455414.37582409
100;2010-08-05;WAVE; 76;-33.228 ± 0.0012;2455414.41205303
101;2010-08-05;WAVE; 93;-33.228 ± 0.0013;
102;2010-08-05;WAVE; 85;-33.226 ± 0.0015;2455414.48464981
103;2010-08-05;WAVE; 76;-33.231 ± 0.0014;2455414.52137646
104;2010-08-05;WAVE; 81;-33.226 ± 0.0013;
105;2010-08-05;WAVE; 88;-33.229 ± 0.0013;2455414.59415843
106;2010-08-05;WAVE; 88;-33.163 ± 0.0013;2455414.63052626
107;2010-08-06;WAVE; 88;-33.163 ± 0.0013;2455415.37512889
108;2010-08-06;WAVE; 90;-33.155 ± 0.0011;2455415.37899485
109;2010-08-06;WAVE;100;-33.152 ± 0.0010;2455415.41564044
110;2010-08-06;WAVE;111;-33.142 ± 0.0011;2455415.45210084
111;2010-08-06;WAVE;107;-33.142 ± 0.0011;2455415.48838761
112;2010-08-06;WAVE;104;-33.145 ± 0.0008;2455415.52497532
113;2010-08-06;WAVE;138;-33.124 ± 0.0009;2455415.57912189
114;2010-08-07;WAVE;121;-33.126 ± 0.0009;2455416.36252216
115;2010-08-07;WAVE;131;-33.139 ± 0.0008;2455416.36504545
116;2010-08-07;WAVE;133;-33.146 ± 0.0006;2455416.40177202
117;2010-08-07;WAVE;175;-33.135 ± 0.0007;2455416.43813978
118;2010-08-07;WAVE;152;-33.145 ± 0.0006;2455416.47460013
119;2010-08-07;WAVE;177;-33.152 ± 0.0006;2455416.51110677
120;2010-08-07;WAVE;182;-33.143 ± 0.0006;2455416.56538061
121;2010-08-07;WAVE;176;-33.145 ± 0.0006;2455416.60185253
122;2010-08-07;WAVE;186;-33.192 ± 0.0010;2455416.63810452
123;2010-08-08;WAVE;116;-33.184 ± 0.0010;2455417.34774982
124;2010-08-08;WAVE;118;-33.187 ± 0.0009;2455417.35121066
125;2010-08-08;WAVE;129;-33.200 ± 0.0007;2455417.38786774
126;2010-08-08;WAVE;157;-33.208 ± 0.0007;2455417.42461742
